,filename,levensthein_distance_char,levensthein_distance_words,hamming_distance,wer,cer,wacc,wer_hunt,mer,cil,cip,hits,substitutions,deletions,insertions,Length_reference,Length_prediction
155,T_M_Daneau_1_Tim_C2_2012978.xml,12,13,Ø,5.37,0.76,94.62,4.54,0.76,1.08,98.91,1553,5,4,3,1562,1561
156,Daneau_1-Tim_32_e329e_default.xml,20,11,Ø,4.68,1.32,95.31,4.68,1.31,2.03,97.96,1501,11,1,8,1513,1520
157,T_M_Daneau_1_Tim_C2_2012985.xml,17,12,Ø,5.19,1.09,94.8,4.54,1.08,1.59,98.4,1545,8,2,7,1555,1560
158,T_M_Daneau_1_Tim_C1_2012928.xml,14,8,Ø,3.55,0.99,96.44,3.33,0.99,1.55,98.44,1399,8,1,5,1408,1412
159,Bucer_Eph_b_31_6add3_default.xml,3,2,3,3.92,0.94,96.07,3.92,0.94,1.87,98.12,315,3,0,0,318,318
160,T_M_Daneau_1_Tim_C2_2012997.xml,6,6,558,2.55,0.38,97.44,2.34,0.38,0.63,99.36,1563,4,1,1,1568,1568
161,T_M_Daneau_1_Tim_C1_2012896.xml,16,6,Ø,3.44,1.37,96.55,3.16,1.36,2.13,97.86,1153,9,1,6,1163,1168
162,T_M_Daneau_1_Tim_C1_2012889.xml,25,12,1078,6.85,2.17,93.14,6.57,2.16,3.1,96.89,1132,11,7,7,1150,1150
163,T_M_Daneau_1_Tim_C1_2012923.xml,5,5,1082,1.98,0.31,98.01,1.58,0.31,0.37,99.62,1583,1,2,2,1586,1586
164,T_M_Daneau_1_Tim_C1_2012945.xml,3,4,Ø,1.72,0.2,98.27,1.5,0.2,0.34,99.65,1435,2,0,1,1437,1438
165,Aretius_1-Tim_page_05588.xml,30,20,Ø,10.58,2.47,89.41,8.73,2.45,3.59,96.4,1190,14,7,9,1211,1213
166,T_M_Daneau_1_Tim_C1_2012932.xml,5,3,Ø,1.36,0.37,98.63,1.36,0.37,0.67,99.32,1317,4,0,1,1321,1322
167,Megander_Eph_page_102.xml,10,9,Ø,7.14,1.26,92.85,6.34,1.25,1.88,98.11,785,5,0,5,790,795
168,T_M_Daneau_1_Tim_C2_2012992.xml,7,7,Ø,3.21,0.46,96.78,2.98,0.46,0.72,99.27,1503,4,1,2,1508,1509
169,Bucer_Eph_b_62_cadb9_default.xml,59,31,Ø,13.65,3.92,86.34,12.11,3.85,5.52,94.47,1473,26,5,28,1504,1527
170,T_M_Daneau_1_Tim_C1_2012943.xml,12,12,Ø,4.95,0.78,95.04,4.13,0.78,1.23,98.76,1526,7,3,2,1536,1535
171,test_2013217.xml,12,16,Ø,6.83,0.81,93.16,5.76,0.8,0.87,99.12,1471,1,9,2,1481,1474
172,Megander_Eph_page_104.xml,11,7,Ø,5.51,1.32,94.48,5.51,1.32,2.03,97.96,821,6,1,4,828,831
173,Megander_Eph_page_103.xml,15,7,Ø,5.78,1.84,94.21,5.78,1.82,2.67,97.32,806,7,1,7,814,820
174,Bucer_Eph_b_190_17c09_default.xml,16,19,Ø,8.52,1.06,91.47,7.84,1.05,1.65,98.34,1494,9,5,2,1508,1505
