,filename,levensthein_distance_char,levensthein_distance_words,hamming_distance,wer,cer,wacc,wer_hunt,mer,cil,cip,hits,substitutions,deletions,insertions,Length_reference,Length_prediction
803,Sceve_1544_btv1b8609581h_20.xml,22,15,Ø,7.97,2.12,92.02,7.97,2.1,3.43,96.56,1021,14,1,7,1036,1042
804,Guillet_1546_bpt6k3182270_36.xml,6,6,6,6.89,1.27,93.1,6.89,1.27,2.54,97.45,463,6,0,0,469,469
807,Labe_1555_btv1b86095588_44.xml,6,5,Ø,3.44,0.7,96.55,3.1,0.69,1.04,98.95,852,3,2,1,857,856
808,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_24.xml,12,9,Ø,4.28,0.85,95.71,3.8,0.85,1.41,98.58,1396,8,4,0,1408,1404
809,Sceve_1544_btv1b8609581h_40.xml,30,19,Ø,10.61,3.08,89.38,10.61,3.06,5.15,94.84,950,21,0,9,971,980
810,Marquets_1562_bpt6k1521180m_21.xml,17,16,Ø,7.44,1.31,92.55,7.2,1.31,2.3,97.69,1280,13,0,4,1293,1297
811,In_Fabrum_1526_0_cbb1c_default.xml,163,42,Ø,37.5,20.22,62.5,33.92,20.0,34.64,65.35,652,146,8,9,806,807
812,Guillet_1546_bpt6k3182270_12.xml,13,11,Ø,7.14,1.45,92.85,7.14,1.45,2.11,97.88,882,6,5,2,893,890
813,Epigrammata_1520_25_abec5_default.xml,5,8,Ø,5.79,0.54,94.2,4.71,0.54,0.65,99.34,916,1,3,1,920,918
814,desRoches_1585_bpt6k706947_34.xml,9,10,Ø,5.43,0.87,94.56,5.16,0.87,1.35,98.64,1019,5,3,1,1027,1025
815,Epigrammata_1520_19_a979a_default.xml,12,14,Ø,10.0,1.35,90.0,9.28,1.35,2.02,97.97,875,6,4,2,885,883
816,Guillet_1546_bpt6k3182270_50.xml,13,11,Ø,7.91,1.59,92.08,7.91,1.59,2.8,97.19,802,10,2,1,814,813
817,Epigrammata_1520_44_d33b4_default.xml,19,14,Ø,10.93,2.11,89.06,10.54,2.11,3.64,96.35,881,14,3,2,898,897
819,desRoches_1585_bpt6k706947_16.xml,2,3,Ø,2.5,0.3,97.5,2.08,0.3,0.46,99.53,646,1,1,0,648,647
822,Labe_1555_btv1b86095588_71.xml,21,5,Ø,2.53,1.73,97.46,1.52,1.73,1.82,98.17,1187,1,20,0,1208,1188
823,Guillet_1546_bpt6k3182270_61.xml,26,18,Ø,13.23,3.51,86.76,13.23,3.47,5.82,94.17,722,18,0,8,740,748
824,Apologia_1534_50_c0361_default.xml,28,32,Ø,16.66,2.11,83.33,15.36,2.11,3.3,96.69,1296,16,11,1,1323,1313
825,Labe_1555_btv1b86095588_105.xml,30,24,Ø,11.48,2.57,88.51,10.52,2.56,4.0,95.99,1138,17,10,3,1165,1158
827,desRoches_1585_bpt6k706947_46.xml,4,5,Ø,3.37,0.5,96.62,2.7,0.5,0.62,99.37,792,1,3,0,796,793
828,desRoches_1585_bpt6k706947_10.xml,9,7,27,6.19,1.44,93.8,6.19,1.44,2.55,97.44,614,7,1,1,622,622
829,Tyard_1549_btv1b8617188p_42.xml,6,3,Ø,2.94,1.03,97.05,2.94,1.02,1.53,98.46,578,3,0,3,581,584
830,Marquets_1562_bpt6k1521180m_43.xml,11,8,Ø,4.04,0.95,95.95,4.04,0.95,1.56,98.43,1140,7,0,4,1147,1151
831,Tyard_1549_btv1b8617188p_22.xml,11,7,Ø,5.14,1.47,94.85,4.77,1.46,2.0,97.99,738,4,2,5,744,747
832,desRoches_1585_bpt6k706947_11.xml,14,16,Ø,13.33,2.05,86.66,12.08,2.04,3.49,96.5,669,10,1,3,680,682
833,Labe_1555_btv1b86095588_38.xml,2,2,Ø,1.0,0.18,98.99,0.75,0.18,0.27,99.72,1101,1,0,1,1102,1103
834,desRoches_1585_bpt6k706947_36.xml,8,10,Ø,5.78,0.81,94.21,5.49,0.81,1.32,98.67,972,5,1,2,978,979
835,Montenay_btv1b8609568n_89.xml,2,2,2,3.33,0.58,96.66,3.33,0.58,1.15,98.84,342,2,0,0,344,344
836,Epigrammata_1520_10_1dff8_default.xml,7,8,Ø,6.77,0.87,93.22,5.93,0.87,1.24,98.75,797,3,4,0,804,800
837,Apologia_1534_48_dd90f_default.xml,35,34,Ø,16.34,2.52,83.65,15.14,2.51,3.51,96.48,1356,14,18,3,1388,1373
840,Epigrammata_1520_31_f334f_default.xml,15,17,Ø,13.49,1.67,86.5,11.5,1.67,2.44,97.55,883,7,7,1,897,891
841,Tyard_1549_btv1b8617188p_79.xml,7,4,Ø,3.0,0.94,96.99,3.0,0.93,1.46,98.53,740,4,0,3,744,747
844,T_M_Daneau_1_Tim_C2_2013001.xml,8,4,Ø,1.75,0.55,98.24,1.75,0.55,0.96,99.03,1437,6,0,2,1443,1445
845,Labe_1555_btv1b86095588_82.xml,2,2,Ø,0.93,0.17,99.06,0.93,0.17,0.25,99.74,1161,1,1,0,1163,1162
846,desAutels_1550_bpt6k15272172_23.xml,4,4,Ø,2.68,0.48,97.31,2.34,0.47,0.59,99.4,831,1,1,2,833,834
848,Sceve_1544_btv1b8609581h_66.xml,26,20,Ø,11.29,2.49,88.7,11.29,2.48,4.53,95.46,1022,22,0,4,1044,1048
849,Apologia_1534_47_e0210_default.xml,30,31,Ø,15.42,2.15,84.57,14.17,2.15,3.22,96.77,1360,15,15,0,1390,1375
851,Sceve_1544_btv1b8609581h_52.xml,37,26,Ø,14.6,3.66,85.39,14.6,3.62,6.11,93.88,983,26,0,11,1009,1020
853,Tyard_1549_btv1b8617188p_67.xml,11,6,Ø,4.34,1.38,95.65,3.98,1.37,2.0,97.99,787,5,0,6,792,798
854,Montenay_btv1b8609568n_179.xml,3,3,3,5.08,0.85,94.91,5.08,0.85,1.7,98.29,347,3,0,0,350,350
855,Epigrammata_1520_54_bd621_default.xml,22,18,Ø,15.38,2.82,84.61,13.24,2.8,3.69,96.3,762,7,11,4,780,773
856,desAutels_1550_bpt6k15272172_54.xml,3,4,Ø,2.48,0.33,97.51,2.17,0.33,0.55,99.44,905,2,1,0,908,907
857,Montenay_btv1b8609568n_105.xml,8,6,Ø,9.67,2.28,90.32,9.67,2.27,3.68,96.31,343,5,2,1,350,349
858,T_M_Daneau_1_Tim_C2_2012982.xml,12,13,Ø,5.37,0.74,94.62,4.95,0.74,0.99,99.0,1597,4,7,1,1608,1602
859,Apologia_1534_30_276dc_default.xml,13,16,Ø,8.6,0.97,91.39,7.79,0.97,1.35,98.64,1318,5,7,1,1330,1324
860,Epigrammata_1520_23_81ab9_default.xml,8,10,Ø,10.2,1.18,89.79,8.67,1.18,1.92,98.07,665,5,3,0,673,670
861,Epigrammata_1520_14_8e3a0_default.xml,9,7,Ø,5.26,1.0,94.73,4.13,1.0,1.22,98.77,889,2,2,5,893,896
862,Sceve_1544_btv1b8609581h_84.xml,26,19,Ø,10.79,2.59,89.2,10.79,2.58,4.52,95.47,981,20,0,6,1001,1007
863,Montenay_btv1b8609568n_123.xml,11,10,Ø,16.39,3.23,83.6,16.39,3.21,5.5,94.49,331,8,1,2,340,341
865,Guillet_1546_bpt6k3182270_18.xml,14,9,Ø,10.0,2.58,90.0,10.0,2.57,4.56,95.43,529,11,1,2,541,542
866,desAutels_1550_bpt6k15272172_10.xml,3,2,Ø,1.17,0.31,98.82,1.17,0.31,0.42,99.57,935,1,2,0,938,936
867,Sceve_1544_btv1b8609581h_64.xml,18,14,Ø,8.38,1.79,91.61,8.38,1.78,2.87,97.12,988,11,1,6,1000,1005
868,desRoches_1585_bpt6k706947_53.xml,13,15,Ø,11.62,1.74,88.37,10.46,1.73,2.65,97.34,737,7,2,4,746,748
869,Apologia_1534_62_4300c_default.xml,26,23,Ø,13.06,2.27,86.93,12.21,2.27,3.73,96.26,1119,17,7,2,1143,1138
870,Ad_Sodales_1518_00000174.xml,22,22,Ø,15.94,2.36,84.05,15.21,2.35,3.52,96.47,911,11,9,2,931,924
871,Labe_1555_btv1b86095588_55.xml,22,6,Ø,2.83,1.86,97.16,1.88,1.86,1.95,98.04,1155,1,21,0,1177,1156
872,Guillet_1546_bpt6k3182270_86.xml,32,22,Ø,16.41,4.12,83.58,16.04,4.07,6.55,93.44,754,20,1,11,775,785
873,T_M_Daneau_1_Tim_C2_2012994.xml,22,22,Ø,10.0,1.51,90.0,8.4,1.5,2.12,97.87,1435,9,7,6,1451,1450
874,Montenay_btv1b8609568n_21.xml,6,6,Ø,10.34,1.79,89.65,10.34,1.78,2.66,97.33,331,3,1,2,335,336
875,Sceve_1544_btv1b8609581h_53.xml,24,21,Ø,12.35,2.43,87.64,12.35,2.42,4.5,95.49,966,21,0,3,987,990
876,Guillet_1546_bpt6k3182270_69.xml,15,10,Ø,11.76,3.14,88.23,11.17,3.11,4.94,95.05,467,9,1,5,477,481
877,Tyard_1549_btv1b8617188p_62.xml,14,13,Ø,10.07,1.92,89.92,9.68,1.92,3.4,96.59,715,11,0,3,726,729
878,desAutels_1550_bpt6k15272172_41.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,847,0,0,0,847,847
879,Marquets_1562_bpt6k1521180m_12.xml,9,8,Ø,15.09,2.76,84.9,13.2,2.72,3.92,96.07,321,4,1,4,326,329
880,Sceve_1544_btv1b8609581h_86.xml,19,17,Ø,10.49,1.89,89.5,10.49,1.89,3.27,96.72,984,14,2,3,1000,1001
881,Apologia_1534_11_77e51_default.xml,37,35,Ø,17.67,2.72,82.32,15.9,2.72,4.17,95.82,1322,20,14,3,1356,1345
882,Labe_1555_btv1b86095588_17.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1013,0,0,0,1013,1013
883,Apologia_1534_68_2f81f_default.xml,23,21,817,11.47,1.97,88.52,11.2,1.96,3.07,96.92,1145,13,5,5,1163,1163
884,Guillet_1546_bpt6k3182270_78.xml,9,8,22,6.95,1.39,93.04,6.95,1.39,2.46,97.53,638,7,1,1,646,646
885,desRoches_1585_bpt6k706947_15.xml,4,7,Ø,6.3,0.62,93.69,4.95,0.61,1.08,98.91,642,3,0,1,645,646
886,T_M_Daneau_1_Tim_C1_2012944.xml,19,11,Ø,4.6,1.25,95.39,4.6,1.25,1.97,98.02,1499,11,8,0,1518,1510
890,Guillet_1546_bpt6k3182270_22.xml,7,7,Ø,5.0,0.92,95.0,5.0,0.92,1.7,98.29,753,6,1,0,760,759
891,T_M_Daneau_1_Tim_C1_2012888.xml,46,15,Ø,8.15,3.88,91.84,7.88,3.87,6.81,93.18,1142,36,6,4,1184,1182
892,Magny_1553_bpt6k8711906g_64.xml,1,2,Ø,1.05,0.09,98.94,0.79,0.09,0.09,99.9,1086,0,1,0,1087,1086
893,Guillet_1546_bpt6k3182270_65.xml,5,5,Ø,6.17,1.06,93.82,6.17,1.06,1.91,98.08,464,4,1,0,469,468
894,T_M_Daneau_1_Tim_C1_2012918.xml,33,13,Ø,9.09,3.48,90.9,7.69,3.47,6.33,93.66,917,28,1,4,946,949
895,Guillet_1546_bpt6k3182270_37.xml,7,6,37,8.1,1.62,91.89,8.1,1.61,2.3,97.69,427,3,2,2,432,432
896,Tyard_1549_btv1b8617188p_70.xml,3,2,Ø,1.61,0.41,98.38,1.61,0.4,0.68,99.31,729,2,0,1,731,732
898,Tyard_1549_btv1b8617188p_86.xml,4,3,Ø,2.52,0.57,97.47,2.52,0.57,0.71,99.28,695,1,2,1,698,697
899,T_M_Daneau_1_Tim_C1_2012948.xml,15,15,Ø,6.81,1.02,93.18,6.36,1.02,1.43,98.56,1446,6,7,2,1459,1454
900,Tyard_1549_btv1b8617188p_29.xml,24,13,Ø,8.28,2.74,91.71,8.28,2.71,4.16,95.83,860,13,0,11,873,884
901,Sceve_1544_btv1b8609581h_19.xml,5,4,Ø,3.8,0.81,96.19,3.8,0.81,1.45,98.54,612,4,0,1,616,617
902,Sceve_1544_btv1b8609581h_36.xml,18,13,Ø,7.47,1.75,92.52,7.47,1.74,2.99,97.0,1011,13,0,5,1024,1029
903,T_M_Daneau_1_Tim_C1_2012920.xml,35,26,Ø,11.15,2.37,88.84,9.87,2.36,3.7,96.29,1444,20,9,6,1473,1470
904,Sceve_1544_btv1b8609581h_63.xml,16,12,Ø,11.88,2.63,88.11,11.88,2.61,4.54,95.45,595,12,0,4,607,611
905,desRoches_1585_bpt6k706947_18.xml,11,13,Ø,9.21,1.38,90.78,8.15,1.38,1.88,98.11,784,4,4,3,792,791
906,T_M_Daneau_1_Tim_C1_2012906.xml,10,11,Ø,6.5,0.86,93.49,5.91,0.86,1.21,98.78,1144,4,4,2,1152,1150
907,Tyard_1549_btv1b8617188p_52.xml,5,4,88,5.06,1.07,94.93,5.06,1.07,1.72,98.27,459,3,1,1,463,463
908,Sceve_1544_btv1b8609581h_75.xml,31,19,Ø,17.11,5.15,82.88,17.11,5.04,7.89,92.1,583,18,0,13,601,614
909,Megander_Eph_page_100.xml,29,28,Ø,20.58,3.52,79.41,19.11,3.51,4.95,95.04,796,12,15,2,823,810
910,Guillet_1546_bpt6k3182270_70.xml,4,3,Ø,3.79,0.84,96.2,3.79,0.84,1.46,98.53,472,3,0,1,475,476
911,Sceve_1544_btv1b8609581h_61.xml,19,16,Ø,9.09,1.86,90.9,9.09,1.85,2.91,97.08,1008,11,1,7,1020,1026
912,Magny_1553_bpt6k8711906g_46.xml,3,3,Ø,1.74,0.28,98.25,1.74,0.28,0.38,99.61,1047,1,2,0,1050,1048
913,Labe_1555_btv1b86095588_22.xml,8,3,Ø,1.49,0.72,98.5,1.24,0.72,0.91,99.08,1090,2,5,1,1097,1093
914,desAutels_1550_bpt6k15272172_61.xml,2,2,Ø,2.81,0.51,97.18,2.81,0.51,0.51,99.48,388,0,2,0,390,388
915,Epigrammata_1520_55_5090d_default.xml,7,9,Ø,8.91,0.99,91.08,6.93,0.99,1.27,98.72,698,2,4,1,704,701
916,desRoches_1585_bpt6k706947_5.xml,8,7,Ø,5.55,1.07,94.44,5.55,1.07,1.87,98.12,736,6,2,0,744,742
917,Epigrammata_1520_18_7759b_default.xml,21,18,Ø,12.32,2.29,87.67,10.95,2.28,3.35,96.64,900,10,7,4,917,914
918,Apologia_1534_4_93d6d_default.xml,8,7,Ø,20.58,3.26,79.41,19.11,3.26,4.07,95.92,237,2,6,0,245,239
919,Magny_1553_bpt6k8711906g_33.xml,2,2,Ø,1.01,0.17,98.98,1.01,0.17,0.26,99.73,1135,1,1,0,1137,1136
920,Apologia_1534_43_0d1bc_default.xml,41,36,Ø,18.75,2.99,81.25,17.44,2.98,4.35,95.64,1333,19,17,5,1369,1357
921,Sceve_1544_btv1b8609581h_16.xml,23,22,Ø,13.25,2.28,86.74,12.95,2.26,3.72,96.27,992,15,1,7,1008,1014
922,Apologia_1534_35_97fa2_default.xml,47,45,Ø,24.06,3.44,75.93,22.45,3.42,4.93,95.06,1326,21,19,7,1366,1354
923,Sceve_1544_btv1b8609581h_28.xml,16,12,Ø,6.81,1.54,93.18,6.81,1.53,2.77,97.22,1023,13,0,3,1036,1039
924,T_M_Daneau_1_Tim_C2_2012957.xml,31,21,Ø,8.75,2.0,91.25,7.91,2.0,3.22,96.77,1513,19,11,1,1543,1533
925,Marquets_1562_bpt6k1521180m_38.xml,9,8,Ø,4.67,0.9,95.32,4.67,0.9,1.5,98.49,988,6,0,3,994,997
926,T_M_Daneau_1_Tim_C1_2012886.xml,18,20,596,18.34,2.42,81.65,17.43,2.41,4.0,95.99,727,12,3,3,742,742
927,Labe_1555_btv1b86095588_49.xml,23,6,Ø,2.7,1.9,97.29,1.8,1.9,1.98,98.01,1184,1,21,1,1206,1186
928,Epigrammata_1520_21_11ee5_default.xml,10,12,Ø,8.27,1.07,91.72,7.58,1.07,1.93,98.06,917,8,2,0,927,925
929,Tyard_1549_btv1b8617188p_61.xml,7,4,403,3.05,0.91,96.94,3.05,0.9,1.29,98.7,763,3,2,2,768,768
931,Labe_1555_btv1b86095588_46.xml,8,4,Ø,1.8,0.66,98.19,1.58,0.66,0.83,99.16,1193,2,6,0,1201,1195
932,Labe_1555_btv1b86095588_74.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1176,0,0,0,1176,1176
933,Magny_1553_bpt6k8711906g_56.xml,1,1,Ø,0.52,0.08,99.47,0.52,0.08,0.08,99.91,1145,0,0,1,1145,1146
934,Labe_1555_btv1b86095588_19.xml,17,14,Ø,7.6,1.62,92.39,7.33,1.61,2.36,97.63,1036,8,2,7,1046,1051
935,Labe_1555_btv1b86095588_70.xml,8,5,Ø,2.35,0.69,97.64,1.88,0.69,1.21,98.78,1139,6,0,2,1145,1147
936,desAutels_1550_bpt6k15272172_21.xml,1,1,Ø,0.66,0.11,99.33,0.66,0.11,0.11,99.88,873,0,1,0,874,873
937,Montenay_btv1b8609568n_195.xml,10,7,Ø,11.66,2.83,88.33,11.66,2.8,4.73,95.26,346,7,0,3,353,356
939,Labe_1555_btv1b86095588_127.xml,17,10,Ø,5.12,1.51,94.87,4.61,1.5,1.86,98.13,1112,4,9,4,1125,1120
940,Sceve_1544_btv1b8609581h_90.xml,32,20,Ø,11.17,3.19,88.82,11.17,3.15,5.18,94.81,981,21,0,11,1002,1013
941,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_25.xml,7,7,Ø,4.21,0.64,95.78,3.91,0.64,0.92,99.07,1077,3,4,0,1084,1080
942,T_M_Daneau_1_Tim_C1_2012889.xml,45,18,Ø,10.28,3.91,89.71,10.28,3.9,6.52,93.47,1108,31,11,3,1150,1142
944,Sceve_1544_btv1b8609581h_24.xml,17,15,Ø,8.92,1.67,91.07,8.92,1.67,2.93,97.06,1000,13,0,4,1013,1017
945,Sceve_1544_btv1b8609581h_35.xml,15,11,Ø,10.18,2.41,89.81,10.18,2.4,3.98,96.01,609,10,1,4,620,623
946,poetry_13982731.xml,27,28,Ø,14.21,2.09,85.78,13.7,2.09,3.92,96.07,1262,24,3,0,1289,1286
947,Labe_1555_btv1b86095588_32.xml,4,5,Ø,2.57,0.35,97.42,2.31,0.35,0.62,99.37,1118,3,1,0,1122,1121
948,desAutels_1550_bpt6k15272172_20.xml,1,1,1,0.62,0.11,99.37,0.62,0.11,0.22,99.77,897,1,0,0,898,898
950,T_M_Daneau_1_Tim_C2_2012976.xml,24,16,Ø,6.83,1.64,93.16,5.98,1.64,2.46,97.53,1436,12,9,3,1457,1451
951,Montenay_btv1b8609568n_15.xml,14,12,Ø,7.22,1.46,92.77,7.22,1.45,2.59,97.4,945,11,1,2,957,958
952,Montenay_btv1b8609568n_222.xml,8,6,Ø,6.18,1.45,93.81,6.18,1.45,2.71,97.28,542,7,0,1,549,550
953,Labe_1555_btv1b86095588_33.xml,5,2,5,1.03,0.48,98.96,1.03,0.48,0.97,99.02,1020,5,0,0,1025,1025
954,Apologia_1534_13_a36fc_default.xml,43,37,Ø,18.59,3.15,81.4,17.08,3.14,4.72,95.27,1325,22,15,6,1362,1353
955,Montenay_btv1b8609568n_223.xml,15,13,Ø,9.7,1.95,90.29,9.32,1.94,3.35,96.64,755,11,0,4,766,770
957,desRoches_1585_bpt6k706947_19.xml,6,6,Ø,3.42,0.58,96.57,3.42,0.58,0.87,99.12,1017,3,0,3,1020,1023
958,Magny_1553_bpt6k8711906g_35.xml,2,2,Ø,0.96,0.17,99.03,0.96,0.17,0.26,99.73,1117,1,1,0,1119,1118
959,desAutels_1550_bpt6k15272172_42.xml,6,6,Ø,3.38,0.6,96.61,3.1,0.59,0.89,99.1,995,3,1,2,999,1000
960,T_M_Daneau_1_Tim_C2_2012980.xml,29,14,Ø,5.66,1.82,94.33,4.85,1.82,3.13,96.86,1558,21,7,1,1586,1580
961,Aretius_1-Tim_page_00083.xml,14,13,Ø,7.02,1.19,92.97,6.21,1.19,1.78,98.21,1158,7,5,2,1170,1167
962,Guillet_1546_bpt6k3182270_84.xml,17,14,Ø,11.11,2.15,88.88,11.11,2.14,3.88,96.11,775,14,0,3,789,792
963,Guillet_1546_bpt6k3182270_26.xml,15,12,710,9.3,2.0,90.69,9.3,2.0,3.44,96.55,735,11,2,2,748,748
964,Labe_1555_btv1b86095588_126.xml,4,3,Ø,1.47,0.35,98.52,1.23,0.35,0.44,99.55,1117,1,3,0,1121,1118
965,desAutels_1550_bpt6k15272172_34.xml,1,2,Ø,1.24,0.11,98.75,0.93,0.11,0.11,99.88,876,0,1,0,877,876
966,desRoches_1585_bpt6k706947_61.xml,8,8,Ø,6.06,1.05,93.93,5.3,1.05,1.71,98.28,750,5,1,2,756,757
967,Montenay_btv1b8609568n_113.xml,8,8,Ø,12.69,2.27,87.3,12.69,2.26,4.2,95.79,345,7,0,1,352,353
969,Tyard_1549_btv1b8617188p_55.xml,11,8,Ø,5.97,1.4,94.02,5.97,1.39,2.02,97.97,778,5,1,5,784,788
970,desAutels_1550_bpt6k15272172_18.xml,7,5,Ø,3.78,0.9,96.21,3.78,0.9,1.41,98.58,769,4,1,2,774,775
972,Montenay_btv1b8609568n_232.xml,17,15,Ø,12.5,2.54,87.5,12.08,2.53,4.14,95.85,654,11,2,4,667,669
973,desAutels_1550_bpt6k15272172_50.xml,4,4,Ø,3.05,0.53,96.94,3.05,0.53,0.94,99.05,739,3,1,0,743,742
974,Magny_1553_bpt6k8711906g_25.xml,3,5,Ø,2.92,0.3,97.07,2.33,0.3,0.3,99.69,966,0,2,1,968,967
975,Guillet_1546_bpt6k3182270_94.xml,22,18,Ø,12.94,2.77,87.05,12.94,2.75,4.6,95.39,776,15,3,4,794,795
976,T_M_Daneau_1_Tim_C2_2012955.xml,72,25,Ø,10.04,4.76,89.95,9.23,4.73,8.29,91.7,1447,56,7,9,1510,1512
977,Guillet_1546_bpt6k3182270_98.xml,26,21,Ø,13.81,3.2,86.18,13.48,3.18,5.46,94.53,790,19,2,5,811,814
979,Montenay_btv1b8609568n_31.xml,5,5,5,8.62,1.49,91.37,8.62,1.49,2.97,97.02,329,5,0,0,334,334
980,T_M_Daneau_1_Tim_C1_2012904.xml,9,9,Ø,5.0,0.76,95.0,5.0,0.76,1.26,98.73,1174,6,3,0,1183,1180
983,Marquets_1562_bpt6k1521180m_27.xml,6,7,Ø,3.38,0.47,96.61,3.14,0.47,0.87,99.12,1250,5,0,1,1255,1256
984,desRoches_1585_bpt6k706947_43.xml,5,7,Ø,6.79,0.81,93.2,5.82,0.81,1.3,98.69,607,3,0,2,610,612
985,desRoches_1585_bpt6k706947_14.xml,13,14,Ø,8.38,1.36,91.61,7.18,1.36,1.88,98.11,940,5,5,3,950,948
986,Sceve_1544_btv1b8609581h_51.xml,12,10,Ø,9.7,2.07,90.29,9.7,2.07,3.76,96.23,567,10,0,2,577,579
987,Apologia_1534_70_4dfd3_default.xml,26,23,639,13.14,2.23,86.85,12.85,2.22,3.74,96.25,1143,18,4,4,1165,1165
988,Aretius_1-Tim_page_00055.xml,41,13,651,6.73,3.39,93.26,6.73,3.37,5.71,94.28,1173,29,6,6,1208,1208
989,Tyard_1549_btv1b8617188p_15.xml,12,8,Ø,6.29,1.62,93.7,6.29,1.61,2.55,97.44,729,7,1,4,737,740
992,Apologia_1534_52_87253_default.xml,50,35,Ø,19.44,3.71,80.55,18.61,3.69,5.93,94.06,1303,31,11,8,1345,1342
994,ode_normes_mss_Ariane_Pinche_AST_212_59_61.pdf_page_1.xml,515,165,Ø,108.55,56.78,-8.55,102.3,52.28,73.72,26.27,470,379,58,78,907,927
995,Montenay_btv1b8609568n_217.xml,2,2,2,3.57,0.59,96.42,3.57,0.59,1.17,98.82,336,2,0,0,338,338
996,Bucer_Eph_b_137_cab99_default.xml,64,62,Ø,28.31,4.33,71.68,25.34,4.33,6.9,93.09,1414,39,22,3,1475,1456
997,Labe_1555_btv1b86095588_86.xml,4,6,Ø,3.09,0.34,96.9,2.57,0.34,0.52,99.47,1146,2,2,0,1150,1148
998,Guillet_1546_bpt6k3182270_60.xml,9,7,397,8.33,1.8,91.66,8.33,1.79,2.78,97.21,492,5,2,2,499,499
999,Sceve_1544_btv1b8609581h_97.xml,31,21,Ø,12.42,3.17,87.57,12.42,3.15,5.33,94.66,953,22,0,9,975,984
1000,Apologia_1534_78_3ccff_default.xml,17,19,Ø,10.85,1.45,89.14,9.42,1.45,2.13,97.86,1152,8,6,3,1166,1163
1003,desAutels_1550_bpt6k15272172_46.xml,4,4,Ø,2.89,0.51,97.1,2.89,0.5,0.76,99.23,781,2,0,2,783,785
1004,Guillet_1546_bpt6k3182270_11.xml,14,11,Ø,9.64,2.09,90.35,9.21,2.08,3.41,96.58,656,9,2,3,667,668
1005,Epigrammata_1520_47_87b75_default.xml,22,19,Ø,15.19,2.7,84.79,14.0,2.68,4.01,95.98,796,11,7,4,814,811
1006,Magny_1553_bpt6k8711906g_74.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1095,0,0,0,1095,1095
1007,Labe_1555_btv1b86095588_43.xml,24,8,Ø,3.8,2.16,96.19,2.85,2.16,2.51,97.48,1087,4,20,0,1111,1091
1008,T_M_Daneau_1_Tim_C1_2012899.xml,3,3,Ø,1.59,0.25,98.4,1.59,0.25,0.33,99.66,1176,1,2,0,1179,1177
1012,Tyard_1549_btv1b8617188p_26.xml,12,6,Ø,4.61,1.6,95.38,4.61,1.59,2.38,97.61,740,6,0,6,746,752
1013,T_M_Daneau_1_Tim_C1_2012932.xml,21,15,Ø,6.84,1.58,93.15,6.16,1.58,2.78,97.21,1301,16,4,1,1321,1318
1014,Labe_1555_btv1b86095588_59.xml,21,5,Ø,2.38,1.75,97.61,1.42,1.75,1.83,98.16,1176,1,20,0,1197,1177
1016,desRoches_1585_bpt6k706947_25.xml,2,2,2,1.65,0.29,98.34,1.65,0.29,0.58,99.41,683,2,0,0,685,685
1017,Sceve_1544_btv1b8609581h_94.xml,24,18,Ø,9.72,2.42,90.27,9.45,2.4,4.17,95.82,973,18,0,6,991,997
1018,Labe_1555_btv1b86095588_129.xml,13,7,Ø,3.34,1.17,96.65,2.87,1.17,1.35,98.64,1097,2,9,2,1108,1101
1019,Daneau_1-Tim_488_6c491_default.xml,58,16,Ø,6.34,3.72,93.65,5.75,3.71,6.51,93.48,1504,45,6,7,1555,1556
1020,Labe_1555_btv1b86095588_92.xml,2,2,Ø,0.94,0.17,99.05,0.71,0.17,0.17,99.82,1165,0,2,0,1167,1165
1021,T_M_Daneau_1_Tim_C1_2012937.xml,12,17,Ø,7.94,0.91,92.05,7.0,0.91,1.29,98.7,1303,5,3,4,1311,1312
1022,Labe_1555_btv1b86095588_78.xml,2,2,2,0.98,0.17,99.01,0.98,0.17,0.34,99.65,1162,2,0,0,1164,1164
1023,Tyard_1549_btv1b8617188p_17.xml,17,11,Ø,8.94,2.38,91.05,8.94,2.35,3.45,96.54,704,8,2,7,714,719
1024,Montenay_btv1b8609568n_67.xml,5,5,Ø,8.19,1.42,91.8,8.19,1.42,2.54,97.45,347,4,0,1,351,352
1025,desAutels_1550_bpt6k15272172_38.xml,3,3,Ø,2.06,0.37,97.93,2.06,0.37,0.62,99.37,799,2,1,0,802,801
1026,Montenay_btv1b8609568n_71.xml,2,2,2,3.44,0.56,96.55,3.44,0.56,1.13,98.86,350,2,0,0,352,352
1029,Tyard_1549_btv1b8617188p_13.xml,11,6,Ø,4.47,1.39,95.52,4.1,1.38,1.88,98.11,783,4,0,7,787,794
1030,T_M_Daneau_1_Tim_C1_2012939.xml,30,13,Ø,7.06,2.52,92.93,6.79,2.52,4.5,95.49,1158,24,4,2,1186,1184
